exchange_rate,oil_price,sanctions_index,risk
57817.512079332126,117.86844964316874,94.20564346494223,2
57054.04730552792,84.7647653062126,8.68191429956935,2
55624.45184543607,91.2059865234246,60.67002785663451,2
44273.594138759014,71.53651899398885,33.99844179293142,1
48073.092014324735,108.19910441073867,32.09952718074809,0
41521.70094857071,84.40082920845296,42.16665463202084,0
59117.14478519265,102.63746400841352,80.06474918946039,2
42760.847875780375,98.02911232661106,4.58872651330574,0
40552.586264776524,84.03724002547463,75.29868804769322,1
59720.36346219016,118.79460339904878,99.25258439135054,2
49248.24500523166,119.76931037870658,75.38128726890878,1
55656.910672137274,86.26968934202803,6.055996361131655,2
55696.98672042637,94.54520598965473,55.542741680468545,2
44633.11915111176,109.52343626394271,46.48259296051067,0
58114.33874714984,81.40059272995875,28.79582538318477,2
57715.239883843315,82.01519185350364,77.87624140736632,2
41248.676627303845,90.9037562420955,5.30140751412439,0
49408.68078295169,90.32430792739814,63.30800418761271,1
54984.88608830354,95.58147831696024,24.70172762583408,0
57816.61862515777,119.18196087742291,89.10366791937692,2
53056.5609434839,102.92651883030447,75.25710338773789,1
45432.38882090074,85.95353639792835,82.77263172475332,2
45955.660371926504,113.17413965889264,77.63953497353656,1
44164.05002226802,91.62400048070228,17.379443650107763,0
58159.6434175626,86.9680424619402,59.14189410351247,2
48116.905559131264,91.00091074564003,94.53943137942443,2
48301.143810937945,117.90122357896972,90.00945146397449,2
50193.15441450931,114.4644801224062,3.13319244673268,0
44209.00115786881,117.92042216693662,24.859896677420913,0
45136.618936830244,115.09111876130747,97.62926935102192,2
51403.79039981083,74.73111355578087,46.063443702232,1
43316.99543196388,77.85627752842464,34.55592016468515,1
44904.83564586639,85.98541301732932,75.10277023441189,1
47353.13116522577,80.16114849337599,96.25104283480594,2
47429.441894562835,102.59616442972495,17.442535139121663,0
43654.2597489585,86.95865088471996,34.774295945859535,0
56599.17711543706,118.27245748164509,56.1962967354629,2
42947.94798843444,117.97712204572457,6.5919420139216705,0
46134.60308644038,76.23807344759219,98.577908867832,2
40952.362564537834,106.04477000129577,26.980104525256632,0
48792.94126127992,114.89710849397879,7.908860287605101,0
44077.938581550836,84.07136989846305,59.659141308619,1
45856.35910630614,76.20628032922176,18.061645306151284,1
53011.912974174425,93.70076386455929,21.27433630734481,0
55222.39796756995,89.89727757866262,80.32602733679646,2
48516.55367921135,75.52814147659058,63.84622367959675,1
56354.930820512345,106.8660231285767,55.78536268700569,2
47753.40374148238,101.99808876017254,36.30185609752152,0
56491.46581239152,79.07101029133474,33.495560142081935,2
45292.06876477665,103.2925658377086,61.324442171720484,1
43003.26051589998,83.87608865654134,42.93636969748042,0
50336.03272511521,92.36729029444419,67.01117859027967,1
48761.27954278657,108.47722221362356,62.22820760718222,1
55966.53368910745,105.57618452602716,91.2496398292203,2
50230.67101468084,96.0730139741832,3.193199435841154,0
40851.306044055265,92.45699700321637,88.60483680960513,2
46711.78791029338,115.55448827211171,9.745781183448921,0
47182.50663700143,92.45146602872715,86.96825913572522,2
44436.07151854991,89.71401307063243,98.31816192925228,2
49251.28133080002,109.67628768587358,31.88726540829868,0
52264.23912202042,78.88405126620346,62.59264094731435,1
46038.28397256149,107.96752570538473,64.80962626685411,1
40536.55209969064,117.94131253664771,29.43558718993742,0
53813.55060984225,111.38293637668212,46.87444163637522,0
50474.23446421011,110.13114370314965,0.3707908786782732,0
40675.962988870764,115.84393796372547,93.50977783959713,2
48658.296273518994,118.8626467936572,1.2982993459510594,0
53707.95416394549,88.80453014831761,76.23059041733543,1
44772.37203276987,98.93817094989743,7.807905668440829,0
41436.12390274183,83.91853555474678,20.206143119009745,0
53719.166634279216,86.94411129021803,24.439963802669062,0
47680.24593288495,75.00865221778803,34.89826845495115,1
58864.179254181756,74.04500640394299,45.06887707590381,2
47335.23978150932,74.76760983069752,76.5365468151147,1
49736.8322314705,82.8582298274956,29.798194827081513,0
53783.53154739805,95.04664931239509,39.9948955235559,0
46014.16982656136,95.64073866751664,6.932649064540286,0
58688.58988023194,94.62397610574473,20.612587886979128,2
58469.52556385341,89.67869380203757,46.240192004373704,2
49731.5089614929,86.39487524283452,22.009618925876218,0
45324.55537273404,74.36036524109535,63.55261806080441,1
43083.13927621836,77.54953542486341,93.7267371099743,2
41022.26474937674,81.79802281609815,10.748711840013392,0
46701.32491692319,99.3935199313928,51.32519946026903,1
49669.73527404246,119.29839213105544,92.81650241274022,2
41103.752031316864,92.41010542199628,72.10680564714299,1
44931.882509779425,101.67221850955458,11.0447537294754,0
52192.440093651385,101.94428706856402,41.31908265226908,0
44870.81133723963,93.40189563101812,5.440494567653853,0
42730.25426710326,86.67139026489907,91.87309722739003,2
54755.53380772561,97.78695918433532,57.272720293924806,1
55627.09358011885,105.68216845574719,26.1215130407217,2
49644.18987230286,94.23963559966516,45.6998477709478,0
54227.25557398084,105.97235935871343,60.35080411239676,1
59003.48387398146,77.66945952891186,33.67802763535342,2
46744.98046725173,113.02273243212304,21.91132848025913,0
57643.505847646804,84.74801594404775,4.788075923374047,2
59675.32147791078,118.25617668877496,33.63270240783142,2
40724.4651984442,96.83103598141467,68.32733164467824,1
42742.292103508684,105.85582884750993,16.268432294205926,0
43315.17672651895,77.24356103119331,53.118449134973766,1
44465.34397120204,97.6373034193521,49.39889644855311,0
59860.82714075541,96.60906563344305,51.0098141727402,2
45255.375511883416,72.42020308186869,22.86236505913465,1
40635.82606239442,115.0999565338067,58.31939291200224,1
52772.97541388703,85.22338271744457,38.118938782409714,0
56781.10132304463,119.1257578818201,64.57117617426879,2
58366.79250102206,94.925795820762,34.78642923036964,2
51112.02062592359,80.96027791206193,79.21428537206907,1
54401.25338562745,113.66599998125,31.95082056191021,0
53825.979379858436,78.02422539504296,59.65695398645215,1
50392.06927170463,76.29067085725877,72.89107993774263,1
47304.395424833616,78.91989810069197,55.73140718352182,1
55246.35330390812,92.37951596154402,55.29588113389118,2
42827.574525937714,78.93579273009891,79.47389299934066,1
53819.485112181486,82.58897854532722,66.35555377986202,1
53841.65779468228,71.51582351837752,86.69738970736522,2
46431.80991051519,95.15896662772538,19.444143989893526,0
43599.32945738252,84.16267578106888,23.508535198201308,0
46935.97695861455,95.00351069689958,99.37088453594552,2
59459.55763538522,86.64396750658749,68.91266233741885,2
49017.320802049435,92.80526951234513,30.63862373872819,0
58585.498069656314,88.91722053061736,90.061325454599,2
52423.18703897679,96.62843923114123,2.311585787401005,0
44345.82671488667,96.54872341990645,53.857385900645404,1
58795.164403115516,102.15427800331153,54.975407201448334,2
54275.88538937511,114.42523130400923,27.4824835550451,0
43062.14802307041,84.21195349665143,6.16650225485873,0
40510.72277354941,107.34683506694302,40.483210999644506,0
46431.90950103514,92.40940212028468,12.400011320853476,0
47736.158248529304,78.73687779644166,39.77093948029983,1
46915.918462936665,80.92138007418957,37.48397947528424,0
58240.28123243784,80.02344083538462,41.940879158844155,2
47600.82278382191,76.73978418235228,49.63607147534282,1
47432.06681435353,112.66671035095251,27.00441924641662,0
50418.34105191524,114.53074182460199,4.9819523993118064,0
52237.61579313806,108.47166746192661,87.39283417475725,2
55868.93636506086,107.40445396920859,70.74630772628808,2
46782.61148666634,107.62731849200608,66.65299639785187,1
49507.74154614344,95.62336606551737,53.94229083768867,1
46885.31777105436,110.05274403743373,89.74943967729236,2
41786.29069638039,108.2048880538803,15.434594097704235,0
52269.13036498155,114.45492159035055,29.4172333467146,0
54070.60638770093,108.80005911926793,87.72905557145133,2
53211.10989649736,102.63047140147819,97.2016833959781,2
44594.44420018571,88.62655324324248,21.005967985573758,0
59618.82837162827,87.40895136607332,55.56079812194389,2
43685.15353324181,79.42845873780014,41.429209823008605,1
59723.41867278018,112.46666936955558,99.97108657598854,2
54425.66629166864,71.03326033399811,49.63937027360603,1
45750.8294087686,79.38620315355034,51.54663141989744,1
53758.78132299595,109.38798057781538,67.900883400512,1
48694.38763854521,99.36437921489946,75.53108697100178,1
42443.423967442344,85.89144479651324,38.30770355028083,0
54665.020470490635,102.96392775124326,76.2457237305415,1
44140.694830578424,78.17643786888938,52.59082664963456,1
53182.23187246416,94.82707227454327,49.91191550929498,0
50001.56230052168,81.66483102119452,43.48069066540743,0
40756.32864545774,94.43015290159796,44.32893423208253,0
57644.765606002235,106.65006930738019,93.1110353917962,2
58402.80768696341,96.70837640977847,6.252269894733242,2
59012.21984380367,90.85092775535864,17.782558678392746,2
50241.57208743117,111.50138666197813,23.821912556522683,0
57287.90835534508,72.74789041652971,97.39221950304727,2
48139.633968075046,99.51953040184925,96.59579665713093,2
52810.66085119983,119.24951452270375,31.2143367014014,0
48251.97509979631,105.17408183378717,93.27588985576067,2
52497.260311231854,94.6105918342348,87.3501296125517,2
50594.29999040097,101.4480238471816,36.136012339883465,0
58860.60884343092,84.07936806140819,92.46026961362813,2
41877.747661260764,74.2338072395826,44.98813669362063,1
47082.81475676772,88.68837260549353,1.9573470290163097,0
54633.81095749555,114.21317138403707,3.7040683716049405,0
46423.81715564142,106.49089378334574,95.78070587520637,2
47683.51740294966,94.09075222350017,80.47995975542332,2
46471.059330638294,95.26926710577615,54.876751375640495,1
42683.20148965482,74.72617611022574,50.404953716145194,1
42618.51668707108,114.82548166309552,52.32999133948223,1
49379.100238367464,74.366001399547,42.90903399593358,1
49829.8030041069,115.76032998351926,46.471107330139624,0
48094.87530953169,113.51866238179798,99.3755937080546,2
52487.47496510382,106.74442068454815,9.267935638374391,0
54231.62368642547,80.77831848847416,86.31386470117846,2
59112.11163696211,84.35757552508682,78.75491686856715,2
48537.12051165654,71.2009522367422,17.09961807441066,1
45478.85457232421,72.92089541465374,31.74497435469268,1
59234.604358924764,109.12782846714438,68.5186458471088,2
40244.647168598276,90.62473215801282,69.13177199938043,1
42796.46160934278,74.5133798216888,21.406449333055143,1
55067.16795118757,79.53876810772479,94.38190904215273,2
51855.319363517025,118.66228406062302,65.57151671516755,1
58347.939108600665,92.9140812689564,57.9504783459193,2
50220.55673382421,114.95046477686353,83.75263739729752,2
51518.08960134642,88.93855490791148,69.42453105264796,1
57255.51332356283,117.21601062058323,59.321269488607356,2
47190.273505661426,72.15699736708976,68.31205481071395,1
44494.57416359561,100.2054233632857,89.96966717673219,2
53434.30292833495,79.81639152492905,17.879153250330816,1
48521.862192637534,109.69760339469227,87.35597843290664,2
45974.59902588671,81.39735317921105,53.14409558559361,1
44826.279329153316,106.23684591855346,45.6206506277354,0
44823.989676438796,76.00437713015201,1.8842724686943702,1
40479.406467997585,113.48338018908072,98.27597014849154,2
40162.41836201991,73.53594569413717,32.25634419249798,1
46116.48844103555,96.26076452865854,31.68355629361219,0
55526.48013077813,110.18860875637685,46.95735169976667,2
58172.4849284996,71.72308682552769,9.03288379953393,2
47119.7335494107,86.31604570396584,9.519294737849204,0
51569.097717819066,93.98245158826933,73.45904292277511,1
52711.85942985525,81.25939452669962,76.60339635486977,1
53366.411021988984,116.36738373502929,32.43261953517966,0
55888.24034976915,93.19620941391555,25.57690378255343,2
55685.280989263105,76.46320011307067,40.289810963242545,2
54105.88270947338,89.25496723754878,36.16454790639393,0
57153.58009485092,109.72443781290576,16.88809208706672,2
56953.19119652959,71.64102033384583,80.33974778421864,2
51371.325910628424,97.65438430410072,33.008581026807306,0
40739.807803765056,81.53958206891915,8.068879656490846,0
46713.68349528809,80.3841981692679,79.93700557696796,1
45995.14925719189,96.39385356363414,98.8361372738913,2
40337.48307214664,87.26555813528228,79.35245357129142,1
49654.19601800812,109.92783506469561,93.03201731616547,2
52154.82927598952,105.74815109820707,78.26948895035622,1
57896.77000851021,112.70559233724543,86.66890102641543,2
44230.93942442946,107.0246473423161,38.72607432488675,0
59869.67203020488,108.349714998486,6.883428297616101,2
59939.7017119478,82.00528567754894,71.10450910883343,2
46332.44853838128,92.98759863352265,36.11138153119666,0
48830.67536461394,97.63716337270013,11.905358745428863,0
51915.2911405058,116.00149550046363,31.07996581301945,0
53014.96521925337,111.10888158798014,78.09445696777874,1
40034.21387474195,85.0912121680573,5.013004732844473,0
57156.96202109971,109.14319725060163,81.5542327972215,2
48328.705193901,74.62113184016198,37.38489492209437,1
42722.449784626806,71.0715711192436,48.95288177614307,1
57979.94730203085,86.90611694407193,98.27646954223167,2
45724.50592257668,78.5112117429343,80.39414852099894,2
46898.371765980344,106.95544840249593,84.1230798707298,2
50663.90289313343,116.48262575710477,52.43232895427269,1
54840.411093954775,118.0614280104696,91.10346832054577,2
48697.737546673365,94.34654777625768,50.196150534698184,1
44456.031251509055,72.38833477663398,16.774362122008235,1
53716.138818157735,102.28164381993312,59.586113874188214,1
58821.67553547074,92.28749731097577,31.30171705902486,2
50736.06167990492,100.97575649054096,41.495172206978545,0
53020.911447261664,70.6416442196585,61.2105333020739,1
53951.21890859747,100.80156847739073,26.573219279120195,0
50939.552367522454,72.885574402146,0.38269578687936123,1
56280.4060108295,82.67159901313387,72.06174291168729,2
44258.69881614757,76.49161847557755,10.62031803235277,1
52837.65952786888,113.8050853913446,12.634230795465529,0
42435.26440633742,83.75239411784108,31.41668960347255,0
46741.91238045573,79.56788662200826,24.889883987954555,1
55497.47720956191,94.13290966038886,4.630746936226792,2
56066.00168494808,103.79453507606809,86.12159846677388,2
44162.67734734308,112.63714773250416,70.10628741334382,1
57322.08129627115,90.57341398671127,64.3526531144466,2
56356.13954484591,86.80027294642328,60.142918577368334,2
48443.45819111707,100.28697498535922,70.57837868651329,1
50330.2654893331,71.36713916500273,75.08819307121661,1
51564.90898432786,80.30997622972527,72.9686848446783,1
55873.79192374673,103.10013105661838,28.27984977364597,2
58717.99369359633,97.36426811240764,98.88451498686443,2
59783.54406150023,119.87401674910694,49.11086908578702,2
51861.09415418171,116.13357493162484,92.02465463444803,2
40117.24085464215,104.29550883544727,86.21692303754381,2
53964.57363964092,83.75946636035945,84.37306709039835,2
54176.116559960465,71.1924266144288,34.61784887111497,1
41873.30881768351,75.73972404754117,9.457976843368742,1
58494.6053278561,103.26550065007146,35.44352015566975,2
52695.49397528381,105.9167759689656,33.33799989990644,0
54596.77335114361,94.25575594503174,5.953475377682437,0
40574.109467188486,85.93095772008091,0.049008030302311045,0
47465.76834945359,115.76258870818276,82.02804335978622,2
53520.97658863696,80.45508485188326,31.42324690584478,0
47321.38233923974,84.8012096816835,32.263670673108045,0
47239.26160751276,100.42605444301057,64.26173657776837,1
44911.7129217536,85.3747289476631,13.05783405537203,0
54200.23761802123,92.37486013907103,29.695212636862266,0
58786.290999474266,80.8744289690585,42.429659958764574,2
55835.24275351493,70.3839216348218,62.38928888508393,2
40070.44991273198,72.28354209976428,92.42701264241806,2
43447.0524419044,78.06852052458069,84.03469276351913,2
53375.592331927684,78.39173323255983,88.05967536253583,2
44915.41384900892,94.8231184610616,19.828590169896877,0
46552.72590676346,103.41110063001325,30.29063344416414,0
59327.48949316268,106.99216112669612,73.61675366734066,2
53571.468802993935,113.66922147419885,23.941034998232336,0
40019.7634568971,77.11890748290872,95.48774255323553,2
58631.32589954622,98.51022176313933,35.57317239572837,2
59276.333478766144,73.23297742083545,8.71740400615354,2
55665.90351009225,83.27851883363235,7.524418172886682,2
59452.59068947629,70.74913088129256,71.75002879349331,2
54481.89618713611,72.94399387754359,61.47738388406218,1
47865.32010754604,92.60210257317726,23.493593821039603,0
40693.15369111654,79.39453826042617,95.7624323222759,2
45110.99304481529,108.67320700237761,16.139976987830206,0
44469.12100986255,91.164971469735,62.10140942462209,1
59320.38067592814,117.59437405804266,90.59336372764429,2
59466.33959679521,98.72958304011276,84.95780156401177,2
57312.544381061816,104.27442018388773,78.40342657953241,2
46028.158478099125,83.19162489710321,4.3879969016977105,0
57162.55630471739,113.90880899753793,48.58985612956397,2
40794.392682800455,112.7889742879191,44.56889206510349,0
50179.0454466486,85.81643823370854,11.039820880624395,0
42456.13497354062,117.24253621817098,35.57132415001916,0
50156.41706296824,93.478910508855,47.05843726539559,0
56185.341273615086,75.68814915564181,9.086033756443957,2
45625.59068494615,112.1076655564282,12.072688319318814,0
52612.00459391151,109.22189723019622,83.85215423422268,2
56404.393174794284,103.30692965973918,84.91412534772981,2
43215.39966011837,105.40625494624645,29.376644206250734,0
45113.25421054449,104.81784928661767,9.939559040871348,0
46118.710234883045,86.67267983471362,75.44861938102994,1
53444.403702668045,77.73654835042097,11.99475051299881,1
58737.863534362,75.97354514821758,38.14393034430179,2
41330.98095864092,74.0045854050839,98.65505756818474,2
51303.47172764968,117.72330367566128,35.35317966320082,0
48829.865758481814,105.90596831050584,84.35509904374217,2
46503.03780595432,112.05684070327867,69.9026572910801,1
41077.77065279379,70.62627884495186,37.596154660251315,1
41795.527414166245,89.0624222314484,54.092901234496004,1
41928.30677267176,91.39334367105975,81.08590086842035,2
57379.00485570863,119.71530602245517,18.28833036229549,2
46260.26685711548,85.02974648740029,79.31372194830982,1
46481.31049683705,76.50189643999285,2.858809368625348,1
52523.14520099094,80.11866330297117,41.07179875256498,0
45363.27261580968,73.33181440231434,38.55486063854936,1
48374.79717357771,88.48340364265152,1.9843106566018398,0
47020.72657361969,100.1260017804254,41.46833006900231,0
52187.10734495291,87.69001647342418,26.452581371949112,0
52408.059107205285,101.36449569090398,82.63373273239858,2
58449.144376252036,117.60855191909579,82.65527682566415,2
48961.06817214891,111.55842094971325,84.55679871652784,2
51220.71854335684,90.99839360109718,87.35831621693406,2
55119.08746210032,99.19278727500615,20.8748113394697,2
43965.00876486334,103.22570941855344,95.90469300755032,2
54817.08747126804,87.82530775488871,61.88181081537857,1
55940.60758455324,108.14164128426766,44.06663760773591,2
45944.95090037029,78.04428487905172,68.34339198638466,1
41093.37430283377,77.4482249491505,37.187873527947936,1
49467.556348071375,95.4711272275654,78.15556023640167,1
47371.808002413025,97.02622635715177,16.132342518842403,0
54993.24636097801,77.3814061233577,64.25269046872258,1
56183.13022025777,86.31650389788697,32.70547461959167,2
41754.03875633324,97.47276632583683,38.95460696621845,0
43369.56130079062,77.71141174410154,34.36642206844876,1
50238.73319895455,77.56485365390027,58.84965915000887,1
56626.49669399625,101.52452784894433,18.07656592698853,2
55701.29670670141,119.5828024509911,46.94051900960989,2
46513.368599312154,81.87507963149372,2.30606953671888,0
48368.66517282601,95.19457839264615,49.55498245260726,0
55951.58701439245,97.99584767344018,34.90221817593233,2
43378.09015854127,97.18483454603185,11.282289506416154,0
50731.98307513348,111.76734034437129,4.045040590801586,0
45576.88851641046,83.09100928093406,25.235647447782572,0
40883.12849919813,91.43960852810545,83.18183977826446,2
49425.442492310714,70.33714699970164,21.89384365564755,1
50666.5534054766,87.85729013218165,47.902732180589325,0
46749.88381514851,101.71149200279109,65.62690716883418,1
46473.73789390778,100.44758506156363,30.507108598823674,0
51641.354289374445,106.11346333396217,60.793281937970555,1
55366.59003747274,109.24662274997303,7.919768814054418,2
48318.03094133305,80.6722866558261,24.802212578282923,0
41841.56830412649,106.00687332095816,30.526525478342204,0
50219.578621499604,107.9187403526158,37.44053378073799,0
52968.39325481122,92.69218445837626,23.374832282479673,0
56584.936664575165,70.27081335640116,66.6506836295398,2
41690.41197056647,112.43621383739065,96.05442084155733,2
42550.79668359226,102.52479692647391,53.16483336206508,1
50347.98496938803,79.23031326200987,29.48651921120733,1
56287.061135603704,111.86281596613335,91.36390961333876,2
43708.57177432556,100.51118842849905,94.4415561550075,2
59622.32160261593,97.50840273379666,45.55813933465792,2
42980.213090838886,113.54558586913846,12.713614032306852,0
41673.31283720549,92.4881631261478,27.769808744819734,0
47950.61681007327,79.80849236069886,45.78578899170036,1
47219.02760397954,82.65173565177622,14.527643483983466,0
55379.64886521397,101.92301391600907,33.20598831453322,2
44582.21997997516,70.77200268783182,85.65763042232373,2
56267.385497809024,107.61311856202785,70.6128563511921,2
46445.8840656152,96.18028213853377,87.27957352533868,2
51219.55684448758,86.88707585904824,21.476540574136905,0
58977.967030124564,105.85430023370833,65.73459177512314,2
42407.68379976867,95.95120749043171,9.1869285656765,0
51528.92551420671,117.78461145719038,82.79081370863376,2
56149.11441489802,83.03436568624889,72.29042200115101,2
56808.805966798536,84.76073493673451,27.91703807336594,2
59302.15341629536,107.29324345179322,26.787018782642637,2
52607.71063361634,80.59035297419916,38.71215599439468,0
43402.733508129575,110.28781568703855,73.6528328135791,1
54205.426471639905,112.26474358612559,50.32923179244339,1
47004.28557200857,96.31865303948304,10.945126071520562,0
58912.59592924606,85.1104895417285,13.186396815394518,2
46318.476732426294,114.75399257052521,54.176509188112284,1
46650.45221238673,97.29923897954589,12.01674961536343,0
58372.26014728237,77.68723325121512,37.324790467359946,2
55079.25313971959,114.91840375952792,30.199423331197895,2
41530.46097248888,98.29905434324644,66.00900681554239,1
46047.3221657965,101.4266412071169,27.30807259057586,0
57072.342303669415,109.09953498450432,6.441991404308922,2
47992.4953498544,115.49521129593512,29.910929251232975,0
55394.08334797004,92.09659488418114,64.42623713383512,2
40184.85872149828,97.93037223754234,86.99478950162828,2
40791.77545528771,73.8617090241785,49.937253975918495,1
54682.149270237926,115.90075163120835,23.871749118592888,0
45690.82478342902,83.12555834570956,43.581317780571815,0
44125.61481854588,101.84808508285496,5.064610257453639,0
45830.88482846475,118.41385332377554,79.49838158427858,1
57527.920467657415,109.74934639988345,65.27316825900309,2
52926.03813518978,109.44912490912876,36.57880552209408,0
48150.81334637673,78.67115310506267,4.860711607500856,1
47619.83017084801,105.33039246457587,9.969670470671698,0
54419.284860488144,85.73041305029692,51.24272653723166,1
54764.71146170459,76.98679179824566,92.17461687152462,2
46161.78159228933,87.81087886416752,16.07912751336904,0
54105.37759874103,89.4083048815726,13.628678820627716,0
44268.3633150815,89.29119551217825,76.65395001247867,1
54941.48528481762,97.73676500493642,19.2882178322054,0
55251.16532849563,84.59987701003746,75.65363998346197,2
50046.8196244853,87.34755442273024,58.933783663647255,1
46229.59074582823,91.04344847014684,47.60690205676773,0
48414.21686139598,118.38959298205765,69.91379089525725,1
41353.277734833406,95.32613279803674,42.805359134936225,0
50027.13330847357,95.1854420168778,65.3226411271835,1
43282.667474954105,105.43593557987569,43.840599494627156,0
52080.559142518796,90.37091342188953,6.090261407560915,0
58391.280936408286,108.40399537200344,64.96102292027886,2
55889.228949367,78.22067619146559,16.84778014574122,2
46641.14619414487,112.50633550881345,55.362223051098155,1
51504.0503284796,119.37769881726803,92.10644049981084,2
58516.82442419578,94.40869895076439,17.265911341217944,2
50918.66804212495,73.9105346954654,38.12478699080303,1
47023.87350563812,94.70139296044765,44.89745948207402,0
46627.3237124392,88.67328403824887,32.075666148205414,0
44281.52890322432,84.24873667411681,9.419204284913729,0
54186.13290582083,111.25613328953209,52.53320622606967,1
40318.33467451803,114.62042730183629,1.1225789082852322,0
48017.88448831561,90.86866432512753,62.78029265035773,1
41537.33421500848,111.42815437624812,28.104242768033316,0
41938.50625310805,74.28712849800675,77.34906368178586,1
48845.55806541581,115.05368270794989,11.789834755383676,0
41400.26519567678,71.17564718100027,18.581763037332376,1
49072.61706266916,71.75699954209378,42.97519524141589,1
42588.50639593055,91.77150614157378,31.235996500927076,0
52222.745333657105,73.87206073518516,50.207985988854475,1
51928.30388510868,87.7466025183796,46.205077380805,0
50445.245415267775,75.03931255698915,0.9178096269045088,1
41376.501835079,99.00861625673397,6.675624268291669,0
55755.072786663404,74.9451856758713,71.83371843278489,2
49489.9352793899,114.10561589759075,46.93057171201686,0
57600.22295128842,108.99654699752394,93.60221768550178,2
44390.723678142786,116.62214457405449,54.700225473127105,1
59209.01832176208,117.90540005692648,17.343371140863052,2
57236.44863006421,89.4819279743663,52.064107667962745,2
57614.223546027046,111.91555377201792,81.37752598119876,2
45317.09853583418,82.62574580522623,77.53154333837544,1
52285.27322744712,109.79326671345832,63.38076543942067,1
54597.34367400425,107.7470483172347,52.0467100572206,1
44654.38477291375,114.25726963248695,94.1320472789566,2
49751.58878667759,70.23758724197376,37.166866777726725,1
56533.00173436043,87.36731354722532,84.4161043840727,2
43406.19787522138,83.61813357938239,24.103839772667047,0
40152.30957450887,77.86316438634717,80.80005461278168,2
50782.10419441717,97.14269422811157,77.1775731473578,1
40847.6692899287,71.23686931558885,3.140054238873158,1
40682.329689070844,76.13784681339472,27.54408989806426,1
43284.234277533054,76.9509315765695,39.033685288904984,1
49092.938771275476,84.35217957271882,44.942956761129324,0
43843.71543027522,114.60179894753699,27.190878098233107,0
40346.679398081345,101.8791953756885,49.21094002767376,0
48158.23770726341,100.69214899143435,67.43299007870395,1
40173.79203903179,115.78860035966738,89.22902568949,2
58683.23640086909,113.00366326717372,50.60214582302969,2
46773.9631423987,98.41212977900437,76.73285321344082,1
48206.918289144145,108.60522890949613,49.566969354136546,0
48261.07919377369,89.0791825099097,41.665272284405134,0
40704.45796391757,84.00104082460224,83.88345133434464,2
40564.93805191421,73.05710601807942,14.342893150433744,1
45887.86131479073,78.17798716543858,41.90442649166454,1
56509.09084005693,75.49278757871649,95.45180631706066,2
49066.22755981574,86.61706396608078,51.989667433012286,1
54575.154564246535,89.73062685593473,64.511052130297,1
59446.81720269612,80.44751126564678,87.56228925908242,2
47807.33911620166,104.7271842545477,74.53262704422032,1
55336.80103679656,88.23753985651587,91.81193380152322,2
57029.85632811875,119.51758854232419,23.483975536598912,2
56081.63000015417,81.00386332023544,88.5772945263611,2
48949.536422277444,87.63500974483004,88.33265462157371,2
45560.65324211542,103.15409821290092,98.0743672784496,2
48516.73677913614,81.67728221742209,44.45398083605524,0
53540.902720423444,110.1110213398753,7.038143146188236,0
50706.113527716,101.1761303949665,1.8303999987922093,0
43142.34251027733,107.2402582260521,79.34047680582293,1
56804.908562863275,104.05245780642377,94.42882538203463,2
53800.16280854567,75.61564901650368,53.207866073505585,1
56241.90616059594,104.30455167210675,95.78082364316711,2
47701.29937107348,78.62624100794325,86.5695451525468,2
57888.04662890943,91.27071388028429,48.897786787496415,2
44448.02488617857,119.80356787169771,52.48953208134238,1
42004.80721564004,84.40459532070224,52.37466104022596,1
43934.28875522032,112.09909888759216,82.44005426679304,2
47409.83233242234,99.91031365062447,68.03276842915723,1
52602.61042167364,83.30064973573899,64.2328764767213,1
40550.99154078286,85.56662400177757,78.84295315210112,1
46629.32644427865,119.33432885686159,36.74665322342402,0
46931.272247739114,87.78859538265367,52.3965136135959,1
54574.617695330926,108.86224724881944,86.893081489208,2
55734.10481438465,94.39890358976392,67.49325925456344,2
46002.07666729688,72.95034835485501,58.12037225203808,1
59210.54311586684,100.02498631799844,92.63765789233231,2
50094.42106496133,113.26400704535249,18.754828835330052,0
56887.031091085424,76.39502739309151,67.37435227302856,2
42477.22478925011,98.47612164983512,27.60774750180812,0
59342.30990017521,100.5631420421102,83.67707606213735,2
41799.06937668801,91.77959323860068,52.75821376791884,1
49932.579416845525,110.69490664398897,91.58531969979815,2
57911.71296093385,89.37800351527702,40.72808766311189,2
51832.66050657037,72.75158704617485,86.5864600540577,2
41496.27972323989,72.50118551511697,21.390476684224247,1
40010.92391093569,100.28468188462476,2.90140080633593,0
42244.52995376192,118.24022456040089,24.212706529560478,0
49372.93451521572,113.38919983127992,49.74048447833825,0
53668.07240070227,117.53691450201538,45.64433577105418,0
58281.94337859086,117.66008155212072,56.24180986664528,2
59556.21962429234,119.96656673802755,53.59237563664136,2
44846.26633390611,111.10033372490375,12.849445643587565,0
56708.19256814091,103.0594389701328,48.19689428759021,2
40569.6726734944,72.12983729411368,15.694162195639983,1
45491.5225893527,107.35337977894238,42.97533749152077,0
56931.35882110763,82.72238027286312,48.95748759661554,2
45589.372994787984,76.4600051810339,59.21111968038454,1
50908.52687499678,103.54834683874533,7.055631927716255,0
42350.07792311839,84.77144323953932,97.76614996825612,2
51231.4956681991,119.56662329118791,9.775888845937198,0
55404.58499985624,71.02121464427614,40.579961246792784,2
55070.31988033655,73.83111212633749,64.55522842120178,2
