temperature,pressure,flow_rate,level,vibration,risk,risk_reason
94.41035569066186,5.478271928128882,369.18016009854745,23.64039589531146,3.864483744543449,0,Normal (no specific factor)
103.18717665050166,6.141499834711615,426.55909054462825,45.62958831277989,4.68690067229141,1,High temperature
137.36185287372157,9.108723059448556,472.9071355352669,18.44878771643977,6.354125831353503,1,High temperature - High flow rate
149.55689004906878,7.9980946197416545,450.518656196594,37.123493447411946,9.329476075562772,2,High temperature - High vibration - High flow rate
108.27144493446816,8.477894208242725,227.75364673347408,52.2243251566884,5.95884338256031,1,High temperature
131.24738210441717,16.9691478387995,334.54565652918103,5.333078983858897,8.571159423173672,2,High temperature - High pressure - High vibration - Low level
82.69410243366752,13.446898908380703,130.91739726018633,71.48704106773852,8.627799113025006,1,High vibration
80.57439574472912,5.08655991939452,203.14800141920344,54.32933603710752,5.188326758482592,0,Normal (no specific factor)
90.270372099456,11.43984148556293,137.68895149900294,82.89590172106733,3.474696414976216,0,Normal (no specific factor)
117.25072626736493,11.118273902755384,226.07491606158555,27.178050119119725,6.39573873332081,1,High temperature
118.21916892550988,6.709179041668153,450.0748853834916,90.33211052692543,4.458773419148427,2,High temperature - High flow rate - High level
81.52394346494508,15.142126829021857,238.86673586971705,99.86942530304434,0.814408673219329,1,High pressure - High level
63.320992413662864,15.531457825692366,324.75924120057056,91.92984383776744,3.778091004324336,1,High pressure - High level
113.23962564655083,15.813398285781464,273.35233924597634,77.78924758331542,9.94072138049325,2,High temperature - High pressure - High vibration
62.83258621887645,15.927064183378882,283.5666097194941,81.23688028737807,0.485118700262872,1,High pressure
107.84925082293302,5.000792403984452,487.8288207346233,57.374424254458646,6.966669119009267,1,High temperature - High flow rate
119.3422128056309,19.308812057700838,218.4617873055432,19.01538629126105,8.41188705071247,2,High temperature - High pressure - High vibration
120.06114963944516,17.213131505819945,350.92978780926853,67.70406851477173,6.487259034753787,1,High temperature - High pressure
125.34721106595968,18.55972544883928,268.0250678317788,71.27530020599315,5.6974823116329,1,High temperature - High pressure
137.28594215656645,5.234649429611512,124.45847241907448,98.53851402679057,7.075544169787575,1,High temperature - High level
99.99589919647885,19.00788193678609,295.7323326496944,54.13013162563218,4.293427372996557,1,High pressure
123.02491895295712,17.14682793032157,425.3373316180433,27.13690150250564,0.9136173730887676,1,High temperature - High pressure
111.91727353658368,17.55828714438048,139.50118747267535,68.36725217395067,9.623717543033818,2,High temperature - High pressure - High vibration
68.66399397976826,6.399310770829528,127.8367389585236,97.93758196664544,4.323007699841961,1,High level
52.568964486940814,16.081670433778967,161.45260815730666,17.7213908269094,6.653892371680175,1,High pressure
78.45413856769338,19.398750344631367,405.76004455572246,32.59979185356027,5.313104368892953,1,High pressure
94.30337063376194,15.178210121272407,389.5981536578952,54.188095377268105,0.5467307197755455,1,High pressure
111.71059444286564,13.558421069369096,326.0071075624442,17.02146348820048,9.527466009925384,1,High temperature - High vibration
134.99593305032053,19.184445166234955,287.290561637053,2.222063951993836,7.925372261143233,2,High temperature - High pressure - Low level
69.62457167061656,11.64405682601654,455.3303258810489,33.69831224412506,1.4909789446939492,1,High flow rate
62.55497898984771,13.98940349465718,406.679129533393,86.53708015010581,9.816488762882669,1,High vibration - High level
146.34799474743275,12.145074402415492,424.77690052072205,4.346839932371482,7.36901372171708,1,High temperature - Low level
60.80445593764071,18.992693320404488,425.3049205402617,42.89290590169175,4.723216504283089,1,High pressure
97.84910701071892,6.141270901482609,357.0868618982232,76.22007729260825,6.113700565595732,0,Normal (no specific factor)
108.55637287933018,12.516795512380224,283.20584972637835,95.31825969108851,1.0673668201459752,1,High temperature - High level
104.13744209074385,15.304286620781577,445.87110103426016,98.54753990044324,5.604115100156109,2,High temperature - High pressure - High level
58.603215703294325,16.878598076333553,470.40296704130026,42.19693806087417,0.736610720170594,1,High pressure - High flow rate
55.702691400361935,13.745279711662045,109.5224173033372,95.03842943791176,5.448552571193019,1,Low flow rate - High level
60.54834274610357,18.63376616182181,120.62194930650053,3.541897328086374,5.526956887627854,1,High pressure - Low level
108.55876838726124,19.129871703258075,483.4973187633749,74.59169379985563,8.744387851607438,2,High temperature - High pressure - High vibration - High flow rate
104.43448876343211,5.9647883479037525,210.8642455376779,64.27460346336129,7.25057500272294,1,High temperature
73.37407920367443,11.035558093120615,449.34777585976747,24.95218575861523,2.4955239221512,0,Normal (no specific factor)
113.77741418455916,5.3518853258173165,255.51804758456103,50.73185006796489,8.884261421878568,1,High temperature - High vibration
132.00675020556494,9.941249860616644,147.64002304374225,12.955373776049562,5.7324266484800575,1,High temperature - Low level
54.157895984659376,13.053023269559032,132.1772800837337,87.1597150951561,6.063794785740337,1,High level
99.81299435480425,18.661923957649236,162.6031596321826,35.78980855456479,1.6898136922217832,1,High pressure
118.93104121026904,17.69831483698104,199.9572779469459,62.60444704657166,8.57773595969114,2,High temperature - High pressure - High vibration
75.23119270696871,6.912495900079786,295.4073415723305,15.877628628726226,9.30965115016544,1,High vibration
80.7770905293149,6.395455621113436,380.5991602263134,20.61648446312071,7.749906494949082,0,Normal (no specific factor)
111.36379029893838,13.839010081350006,494.55943059412,99.1956370803152,9.40752452645006,2,High temperature - High vibration - High flow rate - High level
139.7935293443737,12.98176958688174,276.6026973156684,75.30863944413294,3.022999041223459,1,High temperature
130.99244203028994,8.995664621450358,307.2739769372439,96.19718697740709,8.61119168362771,2,High temperature - High vibration - High level
108.31302190995837,18.491796268307528,308.7262805533022,29.58511652120441,4.8889314286374255,1,High temperature - High pressure
123.02217177572491,18.910496141923304,315.77374219517446,16.45628766198204,1.6391720294358492,1,High temperature - High pressure
86.48224702077987,11.03917157510244,307.0962628417849,50.306846347883095,6.688005990334012,0,Normal (no specific factor)
114.09655280987576,18.354538356702804,103.50990202476711,49.466828222734335,6.841202707058789,1,High temperature - High pressure - Low flow rate
96.6181591127557,10.759233413944589,100.68992884393629,17.494651375798785,2.869245137566901,0,Low flow rate
68.99361364575608,16.052252477445503,139.06652725044916,73.32195695814102,0.2749333162757006,1,High pressure
120.17382738772572,12.139133263215864,140.6226413716715,36.17775344387341,1.9984725908556331,1,High temperature
105.6464637348822,6.838747347607745,381.9587635819185,18.63652309305173,3.9977754767388674,1,High temperature
85.86215819535914,18.91901301855532,181.9664130063999,33.19833945432884,1.6756291105986854,1,High pressure
141.13391900786308,11.811448900663049,457.88564190224514,56.36586996350152,1.9402994823960416,1,High temperature - High flow rate
52.09341178267333,16.017305604836054,471.4425318308078,72.64709321804432,3.913906643822696,1,High pressure - High flow rate
81.57731512494959,10.50760721646938,490.3573351583595,48.18908860574845,9.617866143085603,1,High vibration - High flow rate
55.688139777764654,5.28321317864352,475.63252195480806,52.55949898283735,7.642435154076484,1,High flow rate
126.65273162216272,6.507955380377538,208.75532876740985,13.89459359427484,3.197484012265641,1,High temperature - Low level
120.21074541137926,12.443292192348869,303.910737881405,91.4690924708232,9.516040689185482,2,High temperature - High vibration - High level
83.1352218736317,15.349465356895436,170.1819880787764,92.87241979920444,6.456467922587327,1,High pressure - High level
117.5662902207073,10.021029898689186,422.4838620689733,68.34265904180037,4.5544964464014015,1,High temperature
89.59372261959498,15.432326887664756,455.3726820576384,1.7631408934024706,4.683001989551471,2,High pressure - High flow rate - Low level
125.62537914224345,15.47953384147934,440.5155357190059,53.70742159033261,4.107444678353919,1,High temperature - High pressure
95.4183662736706,15.559038609917463,273.346779478734,62.92189720886135,2.329920525459397,1,High pressure
91.22797278316656,12.387827810307629,403.4695538747124,99.465422295811,3.866321922137057,1,High level
143.4729915488301,18.72329225182256,139.0316678305078,99.60669551947969,5.278963840433926,2,High temperature - High pressure - High level
75.08790998907003,12.337947769709237,116.09790824770027,85.76112353255574,5.28027350730221,1,Low flow rate - High level
62.04473399965654,11.753977902449574,401.2945657235043,6.383099202611353,7.61736902212518,1,Low level
108.4543113259458,7.990712285159405,270.1421097314735,95.327639077873,3.587978571573526,1,High temperature - High level
146.9321812284179,9.614826310345048,498.2197058958277,61.26612471519991,7.167980293039524,1,High temperature - High flow rate
87.78392137271867,5.63501738777455,138.90168634221297,80.08867704791794,5.780918387686846,0,Normal (no specific factor)
56.20367636287816,14.503029404242554,442.2510726140935,40.71928496858536,9.618454045268344,1,High vibration
83.93052673095674,8.728036158906393,291.9932262115967,31.96694712345898,3.852849260339827,0,Normal (no specific factor)
100.59316543195584,9.562328817281976,430.8600782015508,46.3244145483808,9.012164642607903,1,High temperature - High vibration
66.19230066322137,16.56221782496482,426.850912868058,14.687451296882692,8.206425472982895,2,High pressure - High vibration - Low level
115.8102218056492,9.908317747421808,466.39680054483097,35.7066138753306,6.376642845894569,1,High temperature - High flow rate
149.77493890102005,8.632938380197132,219.1400045144411,85.76174997682786,6.545144667421172,1,High temperature - High level
95.17394759814438,7.535866237005586,479.9197413848012,3.795048626088149,0.8464993460641068,1,High flow rate - Low level
85.47285567302126,16.622876032729337,160.66678414304812,15.087804682460447,9.502246055934323,1,High pressure - High vibration
90.07041668344667,6.945593869850404,132.7875110373962,12.511615964948552,1.0693606349574392,1,Low level
61.51461783952011,11.806306403755304,272.64620694893966,40.307554270022806,5.632333087435071,0,Normal (no specific factor)
138.32736014262238,12.603951741157916,431.329187456737,99.69869008908616,3.300708004491545,1,High temperature - High level
91.4825655521352,15.310848690285718,289.3684522533782,17.33579302113827,4.298519782898518,1,High pressure
88.72744114248414,14.499252234994932,431.71467101220566,14.548264959926016,6.10183010836817,1,Low level
115.96902729304745,17.16081009417762,391.8747223177221,91.50557297761544,9.088513778823216,2,High temperature - High pressure - High vibration - High level
94.20334209311235,5.671271508893573,183.77135445557343,88.20505169659657,4.575671235723014,1,High level
114.8233468807846,9.446610871690956,479.5526499597855,3.224036999655444,9.87729555306441,2,High temperature - High vibration - High flow rate - Low level
56.14462901307875,9.202011781630697,124.31246745176136,75.1705960179315,5.9281206535149975,0,Normal (no specific factor)
131.37233437222272,7.190253583881623,459.311883017518,65.54657014764295,1.6055394264217449,1,High temperature - High flow rate
144.05039528794026,9.337673807846649,221.7773795961496,76.7740809852709,1.9000929483125228,1,High temperature
114.8765386159386,9.646479712143552,300.05923326575976,49.45024547959221,7.161110355892511,1,High temperature
145.4565928858811,12.828266928912177,268.9407490802938,99.13792184482956,0.5039779424338175,1,High temperature - High level
65.14323143699633,14.95556718389384,168.73382276676648,4.384701871096319,4.803415762222269,1,Low level
97.74161894803537,10.71650770417721,243.25874656067725,23.437158640380574,1.482191098035166,0,Normal (no specific factor)
110.18067339454473,15.792053469700718,177.1737745171181,39.65459869736151,4.33218635177845,1,High temperature - High pressure
108.17366474211866,10.0424800786937,181.55459018420956,44.97779415657032,7.499174220717196,1,High temperature
90.14617790890432,9.354255159721404,174.82273441055213,92.13674026995189,4.588129282414341,1,High level
83.80844093662614,13.117820837855366,295.60695213863767,56.000436407725886,1.6345110898092696,0,Normal (no specific factor)
62.68240225504188,5.355745404586859,419.1725470045262,4.511099552039388,2.519253703566424,1,Low level
89.17424505622782,6.196836854510005,327.5880135044964,40.78629634256619,3.675395886521824,0,Normal (no specific factor)
66.26608151054852,11.269543153797905,457.2826354203368,41.64904123690699,0.6956118348641471,1,High flow rate
123.43656764922184,19.143690670876342,354.6177954306897,96.54909384377848,5.843376360811218,2,High temperature - High pressure - High level
70.883093549459,15.822676697651357,375.73604625304176,59.919709102110815,6.075337912780502,1,High pressure
55.85653052845338,6.321898542508366,367.0428918908013,63.56510711589388,0.6215192713256745,0,Normal (no specific factor)
105.23661378172343,17.694770191713104,279.78367727349644,71.32530312512708,4.02311321174162,1,High temperature - High pressure
109.52297327194016,15.984511559122716,375.73552888003314,77.00393156821232,4.140006828847249,1,High temperature - High pressure
137.19130612805054,14.164197885539798,127.88309858758448,63.50510702024892,3.338195685526012,1,High temperature
107.6981612417682,17.30439440913766,443.9405887662653,23.71943511339355,5.577397403311118,1,High temperature - High pressure
84.54808537234457,11.061647716144355,411.12485737756697,87.40459143411641,3.459574900601118,1,High level
130.30118815263205,8.322515762807791,198.09198329267156,73.21198004106301,4.16409279477806,1,High temperature
104.0278893187421,12.68035083663139,407.21298170163294,74.18704850969559,7.975235474416056,1,High temperature
57.928028463119176,13.232626333902108,105.0570405600074,99.65567392347492,1.6210935543020144,1,Low flow rate - High level
106.58505603132468,13.07489558014868,186.89862899235217,80.2526534863316,6.191146953034209,1,High temperature
140.80185454216624,13.47610687220158,126.05489546835838,82.91514031551532,5.055944016908455,1,High temperature
89.63126254982205,19.230573773587714,412.09076664715786,95.14055157101583,3.050716374793491,1,High pressure - High level
79.63258018998,18.533684346443472,402.34966047135487,15.113399984889387,7.275346564904107,1,High pressure
64.346945701802,18.13575554838409,425.4544095207322,49.77273764780679,5.511883595411479,1,High pressure
65.14455219353573,17.021252163629406,101.79267733021152,58.05670235907876,4.773615269606953,1,High pressure - Low flow rate
93.2771484341819,19.15142160897928,300.49309067136323,32.927572922245766,6.676693147712001,1,High pressure
109.56798241615294,6.4774196251910485,381.9344790069346,83.94033438945056,8.022903079813608,1,High temperature - High vibration
58.06154051696018,8.976848921686091,162.1604514956062,76.24196216457234,9.726687900335762,1,High vibration
143.95685890251656,12.425839184818772,359.91629100504986,72.08830745081241,6.293503683763735,1,High temperature
125.5133617445196,17.69801739685108,133.6440397238743,99.71494397581668,8.744399854003829,2,High temperature - High pressure - High vibration - High level
108.66239182836628,12.577485672840988,172.53034244172528,25.93813734083905,0.0109154102295694,1,High temperature
132.84386709389906,16.22052109012383,290.3187259978404,73.54572516754213,5.302356927258912,1,High temperature - High pressure
58.01867568121133,7.084398578733744,361.4260610724408,55.14044749059006,2.1464754877019807,0,Normal (no specific factor)
97.68388777331243,8.786207194648403,158.34765078155843,31.298918249387608,0.9419245708313716,0,Normal (no specific factor)
113.00931268616634,15.976641425565086,174.08933233237516,16.058687072312583,5.319710170643921,1,High temperature - High pressure
132.86529061182893,7.471010133315861,181.7785468262652,89.58838370675471,7.468265061490941,1,High temperature - High level
128.34695600492677,10.2703390198239,195.48032187959137,59.54554827078453,4.122725224743798,1,High temperature
77.70692497133996,8.972993867203572,190.6215394105165,82.49338376407947,6.701074493444349,0,Normal (no specific factor)
144.0880169559204,10.247925413337178,258.0596433990547,54.53449840015448,4.8971925384095,1,High temperature
62.43458414308704,15.624860736169556,361.51586033468914,21.997708065401955,4.37085865959426,1,High pressure
137.51336186211523,10.517707717142017,275.21271325378785,33.75488131003252,2.9025664043586064,1,High temperature
147.0940249604619,13.328949839119105,410.3895634999553,38.153884247354654,3.825935145010045,1,High temperature
67.71535232226256,6.498978155816145,387.7074023794459,97.29348125037023,3.497956307944279,1,High level
122.20660642037852,17.075265398519416,150.61076561963029,0.56332783813825,6.461871840148815,2,High temperature - High pressure - Low level
54.02855187779985,10.548329384721873,119.53664932829756,98.5666023024507,1.1601851127913954,1,Low flow rate - High level
90.5422825139155,14.728012385500136,451.17662559984245,98.04616351098306,0.92636368687806,1,High flow rate - High level
101.6283299197674,15.88084402492749,131.93242662514936,99.61507905301366,6.600129942084604,2,High temperature - High pressure - High level
108.0645225909634,8.144913831675506,159.33567228788525,47.658817891963466,5.462980698788807,1,High temperature
143.59372482485594,18.27012477430025,108.85331022324722,96.38089696209995,4.302000967426576,2,High temperature - High pressure - Low flow rate - High level
117.22506872941946,14.243363774104294,351.3345461194615,39.559918184982735,1.5244288440790354,1,High temperature
98.1277951219237,11.430877126272222,332.9482252633394,2.629444066838671,4.110271118693115,1,Low level
130.96750362658895,7.735027753673293,494.7614665741023,22.43471863717645,7.897317633200116,1,High temperature - High flow rate
145.0532820954409,19.1345140685181,454.7729585268688,94.52962449373848,8.89621235789257,2,High temperature - High pressure - High vibration - High flow rate - High level
52.20661486822908,16.326023061974375,264.33727099236387,1.376469333539998,7.025765699642202,1,High pressure - Low level
148.25212722560389,8.120368440998734,248.634336365014,54.59941354229751,0.5991217588088082,1,High temperature
58.61321390636803,10.065661620863366,218.74081371199404,7.560158889467905,6.704097766011186,1,Low level
131.43867792687615,17.1451138713211,160.96276801515256,28.63965784275785,2.409855895462946,1,High temperature - High pressure
78.03347525514124,15.435164948230083,155.23346264080362,8.809285071188667,3.152512430264051,1,High pressure - Low level
63.21796577538717,16.486764390735864,152.91348320384216,85.95286211130563,1.9587320795998453,1,High pressure - High level
93.9855639713835,11.618016533193986,145.64590287471142,59.10707096477058,7.757557906202046,0,Normal (no specific factor)
114.39565794476135,15.747143939632505,196.20481696221475,90.21064657183128,6.48602122637279,2,High temperature - High pressure - High level
88.09518450234751,10.797405842958709,222.66745212524657,68.83531995402284,6.118350545991809,0,Normal (no specific factor)
55.45654082826989,8.168943754072947,484.6315884155664,97.10291312450995,6.679726096692761,1,High flow rate - High level
109.94611396587166,14.4901555226204,331.3893004007543,50.98776547604066,2.367722614039034,1,High temperature
140.24032761106747,19.640208883981916,495.0383098053124,63.871058176287455,4.446444143253617,2,High temperature - High pressure - High flow rate
88.32153659472516,9.659014570929944,248.9867791302693,57.63088198890566,6.332537215489892,0,Normal (no specific factor)
71.6332777630827,11.914543883188095,283.0506530357764,48.42604294466128,6.365940276183004,0,Normal (no specific factor)
94.25773459328154,15.110020566047805,229.8314636661117,84.59593654230126,7.918518627551306,1,High pressure
54.83627110487809,13.12259423183732,173.15506035862109,64.45251356703602,2.8710396668811056,0,Normal (no specific factor)
132.04875844802748,17.651416935635737,157.26588311103166,80.13122648554727,7.703361216968224,1,High temperature - High pressure
132.63408109501867,16.42614059704274,478.03167912313273,78.63639366024132,4.401844806169358,2,High temperature - High pressure - High flow rate
108.80004634296284,5.874458057935356,494.7242727195023,19.10451606552953,6.701726920589348,1,High temperature - High flow rate
85.31028889383896,19.97631850885661,117.96379860349262,65.01635325176437,4.557193800652868,1,High pressure - Low flow rate
129.97833644457833,16.28603680579201,160.13834989270663,19.96480191813341,9.486101697909431,2,High temperature - High pressure - High vibration
105.46870247883672,17.958549744411698,269.40963692040907,58.332047824377085,1.7930226474164446,1,High temperature - High pressure
132.59323085500162,14.767965681430196,174.53339053776293,67.74346844463005,6.750050885823571,1,High temperature
113.14587925830206,17.844276920701432,245.55215745075333,99.72350715875868,5.7653500076815885,2,High temperature - High pressure - High level
128.44054732127972,6.685744623930641,151.63853994385337,3.054197814973836,1.727310409477446,1,High temperature - Low level
109.856299321776,10.216067533389731,282.6047026887161,9.124239411372091,0.6600633581166793,1,High temperature - Low level
91.41410682156662,18.14631415406739,208.6778464677037,7.702669637123149,7.991443889716637,1,High pressure - Low level
145.79458599261375,8.024828169003383,240.76202230346436,39.836128626674,1.5745133364626518,1,High temperature
104.11138248788448,6.173631478700341,137.72506058509904,82.15883614858137,1.86506682785776,1,High temperature
110.50895185405383,16.821784099178284,271.25122028405667,84.40563327871357,9.784342239890393,2,High temperature - High pressure - High vibration
72.04876394147493,17.53229233464944,493.3030443846279,73.69795957211517,7.172608514766308,1,High pressure - High flow rate
112.56507894272764,7.439783272848509,231.53321875247613,89.68782418299477,2.5048684160122248,1,High temperature - High level
107.1607649482944,17.81518974174073,450.571709936974,32.28599441694525,5.909489601516013,2,High temperature - High pressure - High flow rate
68.48383979470249,15.301516933957544,437.2796566494741,8.815464425229912,5.341118384025133,1,High pressure - Low level
55.95870973531437,12.801240248248758,480.82336731888427,5.815302798985012,8.444732675138475,2,High vibration - High flow rate - Low level
110.43593197147712,17.453752891720775,416.0438049068378,85.21327196193863,7.293207478326243,2,High temperature - High pressure - High level
126.36922693503206,11.288738739784486,363.838730823526,73.04362943536913,8.317211254931857,1,High temperature - High vibration
102.34013709220082,7.909909343350958,442.63377769098304,69.8615306011121,2.115065879773624,1,High temperature
72.67726253196457,9.272790149159205,130.25787226293986,33.967633854566884,6.402192043670052,0,Normal (no specific factor)
116.65219766930348,12.577460274399725,285.1322628795231,37.99051886182262,0.4024085841838032,1,High temperature
58.01057266096022,12.969961890097636,495.70249544602353,95.81135288993192,0.689406122792201,1,High flow rate - High level
94.18337048019546,17.083712396618505,407.8400605178929,6.380474409793502,7.135270327045973,1,High pressure - Low level
66.33667583984202,16.87029085478502,484.8301512148892,77.37317369377926,0.2442010264393135,1,High pressure - High flow rate
68.44590510598834,13.720498358068625,411.8537424533917,30.963332370839318,5.797650089005092,0,Normal (no specific factor)
70.22939491582036,16.711782250482145,449.9527869768577,3.9054618412556086,8.4040509844453,2,High pressure - High vibration - Low level
88.67070570439779,7.876601874405065,382.6118529212764,74.25701107424561,3.799418084180286,0,Normal (no specific factor)
55.11502056203976,5.750967906399415,404.200801766896,33.09118856783746,0.4484043683991279,0,Normal (no specific factor)
89.77934409290981,18.104507339520502,309.27120393580026,72.21475187427966,7.138474496287268,1,High pressure
101.17074471147008,6.133317406441543,469.6950803256532,70.765438311812,9.296864524641508,2,High temperature - High vibration - High flow rate
98.32942849663252,8.70032644615996,430.0155642493447,53.47868754331151,7.171713920582679,0,Normal (no specific factor)
88.27841004030405,15.429784244365768,437.5539862662529,77.73731292105488,5.784472430027753,1,High pressure
133.91466080707525,11.141719064409637,369.2036403852209,58.103832417124345,2.3002882987906004,1,High temperature
64.53266924205042,18.14470954873263,221.8319788348996,28.66368528482607,0.1537562404449699,1,High pressure
100.5696743781374,9.469696919934044,114.25191815605574,73.4115301064419,6.946721084790532,1,High temperature - Low flow rate
56.20414169565543,5.1780702000403895,474.2620517638178,58.91398158777236,2.310261758442929,1,High flow rate
57.115567887790974,9.50983460841116,334.44813952219874,1.2727281689920544,8.581626771823576,1,High vibration - Low level
107.38658496770964,13.671125737772474,219.2571884592561,90.16441777703092,4.663641188326113,1,High temperature - High level
106.6018424887821,10.6390756310494,159.65404313901513,54.56436183243134,5.306355823724562,1,High temperature
137.80335128444568,13.023091336381327,431.80926620030186,86.86272654795317,7.539365442663667,1,High temperature - High level
105.78736756600732,18.14897178252528,434.60807777903153,88.27368389822446,7.794306078033432,2,High temperature - High pressure - High level
145.97910204048503,18.68727581345553,425.8031872522126,44.49666567350885,6.426508330805682,1,High temperature - High pressure
54.86948483999298,8.989610969811682,358.0330767867145,50.765999645123095,9.38431815412743,1,High vibration
59.8007684780741,11.932107099048512,246.4061550367504,41.57543876756019,9.822984363204194,1,High vibration
54.40658615703814,13.237160228621768,221.6281139121028,44.94367753080455,9.468854443746167,1,High vibration
68.527685033354,19.236686853323704,103.42190804726808,89.51471589717278,8.241791853439436,2,High pressure - High vibration - Low flow rate - High level
104.1270110941678,19.97925978746577,433.4430234752961,78.8144013967911,7.056252202442515,1,High temperature - High pressure
114.5572181427428,8.5311087326229,134.97307899745698,12.652567631557798,6.633258578816675,1,High temperature - Low level
54.55851579486688,15.904698070187232,352.3019992163071,61.03077815400959,1.037501769205339,1,High pressure
144.59708898455995,10.670465933497926,301.6299787360353,99.59066403863424,2.714843468191125,1,High temperature - High level
134.21653766503812,5.121622953293199,310.6757435705405,59.555070123248576,0.0568822352937703,1,High temperature
79.66124821570932,5.138787836538535,470.6851381231093,78.58716255931056,1.3740987023399187,1,High flow rate
57.7187530226468,11.908490113433835,112.64600450849684,76.9061473381171,4.392294771691883,0,Low flow rate
66.98870732190574,12.32502369506502,409.3568898515089,35.03175258723286,1.4653655078907335,0,Normal (no specific factor)
62.69444137549726,5.33854544860164,120.82095934692283,37.18493027039589,9.01663414676758,1,High vibration
62.328377929894685,15.303911251614537,115.26144237415087,72.40764217904032,8.05699185335282,1,High pressure - High vibration - Low flow rate
101.8561688665734,9.410050828924296,271.9270792565528,49.99835316048351,0.7161191208951823,1,High temperature
74.58474424934003,13.39839652303924,125.23006973718668,57.0570709130388,2.4891371546726604,0,Normal (no specific factor)
85.81397165291445,9.51378609748128,415.6575805171648,71.29057903648376,8.190718846115088,1,High vibration
148.95053333843225,7.507014723039608,311.82523745933486,77.75750270390502,8.030461265598735,1,High temperature - High vibration
118.43142489253448,11.107606078983128,111.61551306390976,27.151657773307136,9.454505501177888,1,High temperature - High vibration - Low flow rate
144.89806670470014,8.484100471857511,116.2002745927678,14.679375943696291,9.975477616173604,2,High temperature - High vibration - Low flow rate - Low level
64.25565550331156,13.02201465378752,345.0674118957918,29.179464672372525,9.76270063241122,1,High vibration
88.21394748325693,7.982427954297199,422.44472706336194,50.75383250920756,4.101379857214415,0,Normal (no specific factor)
105.47318032823544,12.626089649669408,275.1198125099094,34.21413172970391,2.503284438020322,1,High temperature
57.6758061888738,7.360677723033014,321.83226861424976,56.83627588475938,7.584101904270625,0,Normal (no specific factor)
50.418744362795785,15.064620642286776,419.9317816199607,5.346572412562844,2.992728927440308,1,High pressure - Low level
117.04343337969176,16.30906526662136,344.2024696167277,50.97504116137672,8.064003601313297,2,High temperature - High pressure - High vibration
114.18195168014353,6.655913513749007,189.9040950635278,36.79849069377079,5.339547303979244,1,High temperature
91.07888099996116,12.017036180560089,345.2208103477914,53.46667548928824,7.939272752349539,0,Normal (no specific factor)
98.96440760320326,6.063075509823104,351.31178362608546,42.25333548849768,2.7587987971701047,0,Normal (no specific factor)
91.54430005920896,13.972736683130035,393.6427923524506,28.422585063754248,5.080273155538208,0,Normal (no specific factor)
52.40050448448888,8.96606446894468,348.3496750227205,90.41079054576358,5.64023793602182,1,High level
83.53716062174624,12.914366852580615,487.6968521832152,18.47649884213569,9.43108067720132,1,High vibration - High flow rate
67.70822553972899,12.761915140764367,178.9153234868274,68.13655755805597,2.6659757683041727,0,Normal (no specific factor)
59.84241891013687,18.865315192907005,480.4362718268305,92.4644712582414,9.366882392848948,2,High pressure - High vibration - High flow rate - High level
145.67204338893498,13.236248338530844,315.3357961400065,53.86699596854331,8.048589154657158,1,High temperature - High vibration
109.93597250421656,13.744977195774734,368.7824561979648,87.6408488579482,7.308940540866953,1,High temperature - High level
122.86562842366028,11.024796886465705,139.78463898087594,12.485147843328438,7.868702691851252,1,High temperature - Low level
81.53637432661175,19.23619404774225,252.2303765512428,49.37887702564081,6.05425045880057,1,High pressure
89.31471294940152,16.657788641594145,407.751658585269,45.70252804809394,2.4408001046248584,1,High pressure
73.69239938967235,9.281079354542625,382.7644060395961,0.8118807036994857,1.8949496883985275,1,Low level
59.69656709654247,17.66314378664348,116.05575526616408,44.325734135933445,8.663414358503905,1,High pressure - High vibration - Low flow rate
67.90316374415838,11.48594540277635,318.6377053988979,36.90297563825978,7.251394025958332,0,Normal (no specific factor)
129.7514045296486,17.43000715300391,135.31127718736377,66.97987277746154,2.1320428276094905,1,High temperature - High pressure
117.75458051837758,17.34332102440253,498.3425716712649,93.83297785765184,6.150933658744016,2,High temperature - High pressure - High flow rate - High level
104.69288759854769,7.833052801442816,458.9186354133179,8.579108826203651,4.475464814142239,2,High temperature - High flow rate - Low level
97.5089872866768,15.517116970753651,108.4322641714148,32.74763867146231,1.5865516996309392,1,High pressure - Low flow rate
142.24342836561243,9.359644539597966,443.45983156105234,44.40647373942519,5.318571093571643,1,High temperature
57.27349477786685,9.462390049890022,467.77184022336303,45.51853780343833,2.8151909246641726,1,High flow rate
78.0600813237916,9.44522115320871,241.41928902538203,77.48097208422537,0.9624412415757156,0,Normal (no specific factor)
84.9937853570714,15.883523713399224,387.8006620191064,44.33956658334408,4.669582985454108,1,High pressure
128.24258122127878,8.44739062688804,276.84149848311154,2.7161301453653364,5.901085520935618,1,High temperature - Low level
149.25146201619714,5.013587528691353,362.0929938305376,71.01040945928312,0.4690641038115051,1,High temperature
74.0670514757153,15.728552802239497,236.12696171927655,88.48296951456717,4.020927494109968,1,High pressure - High level
137.43073341370803,7.567771157526879,229.02369465330733,51.39047125496729,2.5766191983668527,1,High temperature
133.0622760431791,6.56723592961752,269.77355554303165,58.11085216985054,0.3065059070723241,1,High temperature
72.46573976417666,8.562741808910902,158.22710346100047,16.29364389690461,1.256625496115058,0,Normal (no specific factor)
89.93325801992225,10.69850783484056,432.45558577415306,22.064594467895706,1.3903415881837755,0,Normal (no specific factor)
